customer_id,prob,default
11255,0.03634486,0
11256,0.022693405,0
11257,0.011117436,0
11258,0.116037875,0
11259,0.022729442,0
11260,0.057038225,0
11261,0.05098552,0
11262,0.009728273,0
11263,0.22248758,0
11264,0.0382944,0
11265,0.010231962,0
11266,0.004921329,0
11267,0.038442947,0
11268,0.0059265443,0
11269,0.021687048,0
11270,0.0058889156,0
11271,0.010460104,0
11272,0.010670763,0
11273,0.03924486,0
11274,0.05394827,0
11275,0.029449806,0
11276,0.102253154,0
11277,0.016026003,0
11278,0.01709363,0
11279,0.077256225,0
11280,0.01575563,0
11281,0.0401575,0
11282,0.009362238,0
11283,0.15461297,0
11284,0.031388417,0
11285,0.006554055,0
11286,0.027139932,0
11287,0.009587363,0
11288,0.15381539,0
11289,0.0072678267,0
11290,0.10427773,0
11291,0.0058763283,0
11292,0.06569229,0
11293,0.04540192,0
11294,0.015431991,0
11295,0.010929676,0
11296,0.007301762,0
11297,0.060156863,0
11298,0.0055137356,0
11299,0.05094543,0
11300,0.04649983,0
11301,0.051852345,0
11302,0.0024590949,0
11303,0.013042863,0
11304,0.010467466,0
11305,0.48944074,0
11306,0.020836074,0
11307,0.0108949775,0
11308,0.033371538,0
11309,0.01168902,0
11310,0.10661509,0
11311,0.018817237,0
11312,0.021823553,0
11313,0.008492423,0
11314,0.09052433,0
11315,0.23993304,0
11316,0.0045772674,0
11317,0.0049389647,0
11318,0.019599639,0
11319,0.37155882,0
11320,0.007945388,0
11321,0.0053123184,0
11322,0.002321713,0
11323,0.010622245,0
11324,0.020566039,0
11325,0.012222212,0
11326,0.01233717,0
11327,0.022197094,0
11328,0.0020362632,0
11329,0.0046245838,0
11330,0.023762252,0
11331,0.0072231833,0
11332,0.16632158,0
11333,0.011033648,0
11334,0.014162983,0
11335,0.0050156116,0
11336,0.00658515,0
11337,0.24687305,0
11338,0.01343422,0
11339,0.053769212,0
11340,0.14033389,0
11341,0.005292764,0
11342,0.0032434482,0
11343,0.04147423,0
11344,0.012408396,0
11345,0.022670181,0
11346,0.03933628,0
11347,0.0070883455,0
11348,0.015229459,0
11349,0.050471492,0
11350,0.07836294,0
11351,0.046939194,0
11352,0.017613191,0
11353,0.010902106,0
11354,0.009361717,0
11355,0.029852446,0
11356,0.04483095,0
11357,0.005661156,0
11358,0.007923531,0
11359,0.016385164,0
11360,0.04433755,0
11361,0.038428977,0
11362,0.015480171,0
11363,0.0064457385,0
11364,0.008416753,0
11365,0.0039208806,0
11366,0.23045656,0
11367,0.013015099,0
11368,0.017731648,0
11369,0.0018442861,0
11370,0.01431255,0
11371,0.038687706,0
11372,0.0065436247,0
11373,0.008293156,0
11374,0.14635193,0
11375,0.05953307,0
11376,0.005752013,0
11377,0.11959604,0
11378,0.00815665,0
11379,0.015119186,0
11380,0.027121242,0
11381,0.021935891,0
11382,0.0041895444,0
11383,0.029239897,0
11384,0.01421903,0
11385,0.011254001,0
11386,0.08726165,0
11387,0.003370469,0
11388,0.037420183,0
11389,0.1343462,0
11390,0.009777591,0
11391,0.035992637,0
11392,0.07245401,0
11393,0.03912794,0
11394,0.02832915,0
11395,0.1306721,0
11396,0.0058381506,0
11397,0.023022464,0
11398,0.009057258,0
11399,0.017907623,0
11400,0.069366515,0
11401,0.005418819,0
11402,0.17021576,0
11403,0.05645482,0
11404,0.068113506,0
11405,0.008708198,0
11406,0.013155293,0
11407,0.112554796,0
11408,0.06635963,0
11409,0.11419364,0
11410,0.037206046,0
11411,0.037184667,0
11412,0.037239976,0
11413,0.11597573,0
11414,0.011255678,0
11415,0.023638248,0
11416,0.002601002,0
11417,0.38435557,0
11418,0.009152145,0
11419,0.03802293,0
11420,0.35102797,0
11421,0.020155026,0
11422,0.019885555,0
11423,0.009614859,0
11424,0.010888587,0
11425,0.026176427,0
11426,0.088256516,0
11427,0.0080105765,0
11428,0.008469207,0
11429,0.019517604,0
11430,0.019924514,0
11431,0.05281353,0
11432,0.00984835,0
11433,0.059588224,0
11434,0.0036832062,0
11435,0.007494369,0
11436,0.015648438,0
11437,0.019325498,0
11438,0.53364,1
11439,0.07605939,0
11440,0.08035879,0
11441,0.002656428,0
11442,0.013034819,0
11443,0.022631405,0
11444,0.0035367985,0
11445,0.035067096,0
11446,0.034871385,0
11447,0.025084756,0
11448,0.022021992,0
11449,0.019186458,0
11450,0.00539547,0
11451,0.006799148,0
11452,0.03277955,0
11453,0.012363593,0
11454,0.017618645,0
11455,0.42496696,0
11456,0.011169032,0
11457,0.08467851,0
11458,0.25249976,0
11459,0.029212978,0
11460,0.01257089,0
11461,0.0036581757,0
11462,0.22738512,0
11463,0.022656031,0
11464,0.21854581,0
11465,0.005218727,0
11466,0.014841789,0
11467,0.029847365,0
11468,0.08051756,0
11469,0.008044267,0
11470,0.13982439,0
11471,0.10124871,0
11472,0.016138246,0
11473,0.013247307,0
11474,0.021463746,0
11475,0.13312538,0
11476,0.0048533925,0
11477,0.08308622,0
11478,0.00659384,0
11479,0.01251393,0
11480,0.017781831,0
11481,0.10899095,0
11482,0.020863442,0
11483,0.023749959,0
11484,0.11923756,0
11485,0.019098114,0
11486,0.010890944,0
11487,0.110036954,0
11488,0.009056363,0
11489,0.010656587,0
11490,0.016224427,0
11491,0.031234302,0
11492,0.07710578,0
11493,0.05860202,0
11494,0.025498142,0
11495,0.0614079,0
11496,0.026038963,0
11497,0.071446575,0
11498,0.0048291557,0
11499,0.0031518196,0
11500,0.038980268,0
11501,0.025258627,0
11502,0.0075908466,0
11503,0.025323356,0
11504,0.06807655,0
11505,0.012143851,0
11506,0.057058264,0
11507,0.010370212,0
11508,0.11922198,0
11509,0.013038629,0
11510,0.0069326474,0
11511,0.0062052226,0
11512,0.059318274,0
11513,0.06765064,0
11514,0.043691352,0
11515,0.020304192,0
11516,0.0048465547,0
11517,0.8223648,1
11518,0.009193985,0
11519,0.0046389983,0
11520,0.3948803,0
11521,0.013024884,0
11522,0.0060539716,0
11523,0.017209712,0
11524,0.08803419,0
11525,0.022096673,0
11526,0.057366814,0
11527,0.15706307,0
11528,0.0056939814,0
11529,0.0066533294,0
11530,0.01567421,0
11531,0.030048853,0
11532,0.085063264,0
11533,0.013581594,0
11534,0.0036317639,0
11535,0.020085922,0
11536,0.10700071,0
11537,0.09461643,0
11538,0.017452588,0
11539,0.0046664956,0
11540,0.030972889,0
11541,0.03335899,0
11542,0.03375771,0
11543,0.13063909,0
11544,0.02686308,0
11545,0.025254024,0
11546,0.08819334,0
11547,0.23512149,0
11548,0.010924306,0
11549,0.018039284,0
11550,0.08457357,0
11551,0.013131692,0
11552,0.03183753,0
11553,0.05344179,0
11554,0.0039549903,0
11555,0.002541811,0
11556,0.02194987,0
11557,0.041470706,0
11558,0.30480683,0
11559,0.045213792,0
11560,0.038249437,0
11561,0.007971616,0
11562,0.083582066,0
11563,0.08382327,0
11564,0.08955153,0
11565,0.048708986,0
11566,0.013199938,0
11567,0.006580052,0
11568,0.017645596,0
11569,0.026045017,0
11570,0.16186416,0
11571,0.0022051423,0
11572,0.04931457,0
11573,0.020287547,0
11574,0.021134468,0
11575,0.02406746,0
11576,0.0048404112,0
11577,0.051855545,0
11578,0.019163147,0
11579,0.027198391,0
11580,0.022863407,0
11581,0.076911144,0
11582,0.049500678,0
11583,0.07753793,0
11584,0.14220421,0
11585,0.029735789,0
11586,0.032963187,0
11587,0.026792813,0
11588,0.030018855,0
11589,0.020343773,0
11590,0.010878361,0
11591,0.006994079,0
11592,0.36526158,0
11593,0.0024053643,0
11594,0.06465453,0
11595,0.07177856,0
11596,0.022275813,0
11597,0.07810292,0
11598,0.05012663,0
11599,0.008166848,0
11600,0.04926767,0
11601,0.052875467,0
11602,0.1205892,0
11603,0.05585064,0
11604,0.046481684,0
11605,0.011817274,0
11606,0.022700766,0
11607,0.025883561,0
11608,0.097669266,0
11609,0.0044994242,0
11610,0.19641636,0
11611,0.07216897,0
11612,0.021099,0
11613,0.014283491,0
11614,0.09195949,0
11615,0.023064867,0
11616,0.044013496,0
11617,0.029130219,0
11618,0.0058457498,0
11619,0.026257427,0
11620,0.002502688,0
11621,0.34147143,0
11622,0.0057157706,0
11623,0.07385399,0
11624,0.025163127,0
11625,0.003485088,0
11626,0.056830868,0
11627,0.0029228397,0
11628,0.01542293,0
11629,0.028012102,0
11630,0.16040564,0
11631,0.0080843335,0
11632,0.27160022,0
11633,0.16173273,0
11634,0.008744211,0
11635,0.11200201,0
11636,0.05676712,0
11637,0.0036721306,0
11638,0.17194514,0
11639,0.005892775,0
11640,0.16084978,0
11641,0.026704151,0
11642,0.045210056,0
11643,0.011422339,0
11644,0.1057471,0
11645,0.056860846,0
11646,0.048761833,0
11647,0.15640844,0
11648,0.0048904344,0
11649,0.054931946,0
11650,0.08674723,0
11651,0.010518594,0
11652,0.06703928,0
11653,0.01355875,0
11654,0.099309556,0
11655,0.015928343,0
11656,0.0075546564,0
11657,0.063930966,0
11658,0.003348217,0
11659,0.018263899,0
11660,0.00951008,0
11661,0.042809248,0
11662,0.5464855,1
11663,0.0059194583,0
11664,0.041157752,0
11665,0.012328017,0
11666,0.015156516,0
11667,0.02990308,0
11668,0.04073318,0
11669,0.007207614,0
11670,0.10706661,0
11671,0.010578366,0
11672,0.021204283,0
11673,0.020208031,0
11674,0.00541354,0
11675,0.089666195,0
11676,0.007677167,0
11677,0.35459206,0
11678,0.0599431,0
11679,0.002608822,0
11680,0.0037557578,0
11681,0.0281464,0
11682,0.008611308,0
11683,0.017802421,0
11684,0.007262857,0
11685,0.0812479,0
11686,0.043090247,0
11687,0.10129701,0
11688,0.014245509,0
11689,0.0068709264,0
11690,0.014733804,0
11691,0.013974325,0
11692,0.055987637,0
11693,0.023451144,0
11694,0.044538014,0
11695,0.0685982,0
11696,0.08045358,0
11697,0.030634563,0
11698,0.06248564,0
11699,0.058805287,0
11700,0.15544873,0
11701,0.0059713456,0
11702,0.046880465,0
11703,0.016534766,0
11704,0.01834179,0
11705,0.01115285,0
11706,0.015261251,0
11707,0.046960652,0
11708,0.020301739,0
11709,0.033301808,0
11710,0.036222454,0
11711,0.020151509,0
11712,0.021194998,0
11713,0.022580607,0
11714,0.06272668,0
11715,0.025169697,0
11716,0.008637969,0
11717,0.022766242,0
11718,0.023949906,0
11719,0.062460016,0
11720,0.0025517254,0
11721,0.016605321,0
11722,0.0011283773,0
11723,0.006566124,0
11724,0.10091719,0
11725,0.12126177,0
11726,0.004308737,0
11727,0.018295106,0
11728,0.13453582,0
11729,0.0048848027,0
11730,0.0028625994,0
11731,0.0091216285,0
11732,0.034379926,0
11733,0.06898007,0
11734,0.0053752596,0
11735,0.2301526,0
11736,0.04474989,0
11737,0.24962527,0
11738,0.008561965,0
11739,0.1044947,0
11740,0.005619842,0
11741,0.0045337873,0
11742,0.6174813,1
11743,0.020864977,0
11744,0.03491826,0
11745,0.004671324,0
11746,0.019531425,0
11747,0.0573868,0
11748,0.010379367,0
11749,0.06349646,0
11750,0.019150687,0
11751,0.068881,0
11752,0.0060420935,0
11753,0.043793883,0
11754,0.06128931,0
11755,0.021191433,0
11756,0.017374974,0
11757,0.0027330078,0
11758,0.008817741,0
11759,0.008374555,0
11760,0.061329372,0
11761,0.008063673,0
11762,0.029206157,0
11763,0.024522569,0
11764,0.07855544,0
11765,0.30805957,0
11766,0.009086231,0
11767,0.03038508,0
11768,0.027463017,0
11769,0.022983996,0
11770,0.09962924,0
11771,0.17006944,0
11772,0.33016533,0
11773,0.034785677,0
11774,0.33123928,0
11775,0.009843157,0
11776,0.15755233,0
11777,0.031709686,0
11778,0.03041979,0
11779,0.0075858086,0
11780,0.008306668,0
11781,0.050794043,0
11782,0.045889627,0
11783,0.018245045,0
11784,0.012702755,0
11785,0.019283444,0
11786,0.011061572,0
11787,0.025199858,0
11788,0.07156311,0
11789,0.021706844,0
11790,0.03754388,0
11791,0.10371113,0
11792,0.0072230943,0
11793,0.003399661,0
11794,0.046646807,0
11795,0.018992534,0
11796,0.014079947,0
11797,0.05462492,0
11798,0.021112846,0
11799,0.014426264,0
11800,0.00671303,0
11801,0.048623,0
11802,0.016338328,0
11803,0.030239508,0
11804,0.071778655,0
11805,0.028992152,0
11806,0.11020837,0
11807,0.012324143,0
11808,0.15569477,0
11809,0.10556599,0
11810,0.014683365,0
11811,0.025453547,0
11812,0.09023039,0
11813,0.017467737,0
11814,0.06978133,0
11815,0.020886458,0
11816,0.07751687,0
11817,0.16260977,0
11818,0.013390354,0
11819,0.036507275,0
11820,0.013787562,0
11821,0.02822611,0
11822,0.020823626,0
11823,0.12703905,0
11824,0.015433941,0
11825,0.04167454,0
11826,0.076122716,0
11827,0.026325986,0
11828,0.017428434,0
11829,0.066936485,0
11830,0.07528802,0
11831,0.028023062,0
11832,0.020269604,0
11833,0.08007593,0
11834,0.031043988,0
11835,0.3168417,0
11836,0.062436786,0
11837,0.27785993,0
11838,0.009933084,0
11839,0.027502429,0
11840,0.044546373,0
11841,0.0071089314,0
11842,0.0065243407,0
11843,0.009944091,0
11844,0.107859224,0
11845,0.019899162,0
11846,0.02730055,0
11847,0.007844855,0
11848,0.076979384,0
11849,0.008984384,0
11850,0.0062688394,0
11851,0.056698006,0
11852,0.05138224,0
11853,0.10471913,0
11854,0.24685745,0
11855,0.019599268,0
11856,0.008902964,0
11857,0.028504929,0
11858,0.022863267,0
11859,0.015114125,0
11860,0.020322125,0
11861,0.07319195,0
11862,0.0062738643,0
11863,0.022395067,0
11864,0.23006584,0
11865,0.13812459,0
11866,0.008500939,0
11867,0.028368417,0
11868,0.038451202,0
11869,0.28021562,0
11870,0.0090998635,0
11871,0.0082984,0
11872,0.12378097,0
11873,0.008556728,0
11874,0.014188103,0
11875,0.023132665,0
11876,0.011590095,0
11877,0.015293603,0
11878,0.06871672,0
11879,0.020759117,0
11880,0.07285831,0
11881,0.0034828265,0
11882,0.00867697,0
11883,0.04954641,0
11884,0.028900053,0
11885,0.0025038193,0
11886,0.008382816,0
11887,0.07284192,0
11888,0.0059566055,0
11889,0.0073211533,0
11890,0.017492872,0
11891,0.56758535,1
11892,0.02558192,0
11893,0.08456222,0
11894,0.19980341,0
11895,0.118310474,0
11896,0.038318336,0
11897,0.006227448,0
11898,0.026763337,0
11899,0.013078168,0
11900,0.19211353,0
11901,0.083336376,0
11902,0.009883844,0
11903,0.004800249,0
11904,0.044097424,0
11905,0.034203906,0
11906,0.03954607,0
11907,0.011640216,0
11908,0.056921054,0
11909,0.083276056,0
11910,0.050123543,0
11911,0.17082542,0
11912,0.010848075,0
11913,0.0069401297,0
11914,0.10385653,0
11915,0.034403283,0
11916,0.0065798373,0
11917,0.056605797,0
11918,0.06711418,0
11919,0.0056185257,0
11920,0.008137531,0
11921,0.0407329,0
11922,0.15591812,0
11923,0.010684217,0
11924,0.18329911,0
11925,0.00837787,0
11926,0.009515238,0
11927,0.013753725,0
11928,0.094815284,0
11929,0.057632864,0
11930,0.26918012,0
11931,0.00497422,0
11932,0.0022281078,0
11933,0.007179591,0
11934,0.019857647,0
11935,0.010875334,0
11936,0.10970602,0
11937,0.3867583,0
11938,0.48454005,0
11939,0.54591656,1
11940,0.020643583,0
11941,0.016975783,0
11942,0.028945025,0
11943,0.040195692,0
11944,0.2532012,0
11945,0.073611304,0
11946,0.39805305,0
11947,0.023307258,0
11948,0.17727564,0
11949,0.0026760648,0
11950,0.02671871,0
11951,0.03896572,0
11952,0.047365557,0
11953,0.0021142513,0
11954,0.02006655,0
11955,0.045379758,0
11956,0.038736932,0
11957,0.013315365,0
11958,0.03330005,0
11959,0.009830696,0
11960,0.011606877,0
11961,0.065771535,0
11962,0.0093536405,0
11963,0.008277878,0
11964,0.005200006,0
11965,0.23482946,0
11966,0.018718619,0
11967,0.018292867,0
11968,0.028816463,0
11969,0.075773045,0
11970,0.03439667,0
11971,0.009176036,0
11972,0.024026284,0
11973,0.008105682,0
11974,0.012065062,0
11975,0.1041981,0
11976,0.012044765,0
11977,0.1458036,0
11978,0.007905818,0
11979,0.042272564,0
11980,0.005842544,0
11981,0.70539856,1
11982,0.034313794,0
11983,0.046022806,0
11984,0.18173477,0
11985,0.22705331,0
11986,0.08152401,0
11987,0.07539076,0
11988,0.0073616044,0
11989,0.00568474,0
11990,0.19203676,0
11991,0.00790344,0
11992,0.01514738,0
11993,0.047855817,0
11994,0.012673317,0
11995,0.049458,0
11996,0.041013412,0
11997,0.122224174,0
11998,0.02470016,0
11999,0.02620155,0
12000,0.03518271,0
12001,0.009484472,0
12002,0.03421342,0
12003,0.0036835244,0
12004,0.005747595,0
12005,0.027692879,0
12006,0.27837956,0
12007,0.18558681,0
12008,0.019355329,0
12009,0.008307812,0
12010,0.37693056,0
12011,0.014644672,0
12012,0.06204963,0
12013,0.041274637,0
12014,0.017185727,0
12015,0.18266807,0
12016,0.11623288,0
12017,0.014742661,0
12018,0.10169684,0
12019,0.26341614,0
12020,0.004304192,0
12021,0.045393135,0
12022,0.0071373666,0
12023,0.035282984,0
12024,0.03914057,0
12025,0.03568632,0
12026,0.025428312,0
12027,0.05680567,0
12028,0.19855042,0
12029,0.0061264876,0
12030,0.07349437,0
12031,0.06686822,0
12032,0.038600188,0
12033,0.031899806,0
12034,0.031228848,0
12035,0.01897155,0
12036,0.030305889,0
12037,0.009311244,0
12038,0.034156203,0
12039,0.33546597,0
12040,0.004927018,0
12041,0.0053328834,0
12042,0.018102344,0
12043,0.025061443,0
12044,0.0094559975,0
12045,0.37971812,0
12046,0.0033870651,0
12047,0.114108115,0
12048,0.022730099,0
12049,0.038471226,0
12050,0.017100139,0
12051,0.0471277,0
12052,0.12808277,0
12053,0.006396071,0
12054,0.024455398,0
12055,0.16684806,0
12056,0.027036069,0
12057,0.0030831865,0
12058,0.006698756,0
12059,0.024533436,0
12060,0.07485876,0
12061,0.028087635,0
12062,0.009584611,0
12063,0.016569907,0
12064,0.10890853,0
12065,0.26554775,0
12066,0.003932545,0
12067,0.022599932,0
12068,0.0410173,0
12069,0.0038718344,0
12070,0.03969536,0
12071,0.03423987,0
12072,0.10669278,0
12073,0.0443738,0
12074,0.044935815,0
12075,0.018470168,0
12076,0.031133788,0
12077,0.007982431,0
12078,0.016133325,0
12079,0.017740844,0
12080,0.013925335,0
12081,0.061788592,0
12082,0.008282738,0
12083,0.0396402,0
12084,0.08476329,0
12085,0.01963368,0
12086,0.017296422,0
12087,0.019092586,0
12088,0.027577937,0
12089,0.020008523,0
12090,0.058126595,0
12091,0.03228167,0
12092,0.04059666,0
12093,0.08083299,0
12094,0.09323908,0
12095,0.018933522,0
12096,0.023694776,0
12097,0.03153285,0
12098,0.0052725184,0
12099,0.010374328,0
12100,0.06048654,0
12101,0.006585802,0
12102,0.0648889,0
12103,0.02974224,0
12104,0.048942883,0
12105,0.025963139,0
12106,0.0031359193,0
12107,0.03019732,0
12108,0.015920758,0
12109,0.1022995,0
12110,0.0053546624,0
12111,0.07526072,0
12112,0.07266302,0
12113,0.0032328041,0
12114,0.028053075,0
12115,0.012530181,0
12116,0.040014587,0
12117,0.06184477,0
12118,0.53031176,1
12119,0.018633718,0
12120,0.25563923,0
12121,0.0031822855,0
12122,0.036979456,0
12123,0.34976968,0
12124,0.031530067,0
12125,0.042186663,0
12126,0.22869356,0
12127,0.03359853,0
12128,0.027302654,0
12129,0.0743393,0
12130,0.1587468,0
12131,0.025185097,0
12132,0.15969424,0
12133,0.0046520336,0
12134,0.017459236,0
12135,0.07365697,0
12136,0.018522914,0
12137,0.041642006,0
12138,0.09945411,0
12139,0.008324501,0
12140,0.079271674,0
12141,0.0107918745,0
12142,0.012299367,0
12143,0.025181346,0
12144,0.027333505,0
12145,0.017456848,0
12146,0.021666387,0
12147,0.10587954,0
12148,0.0030257443,0
12149,0.004922025,0
12150,0.012214396,0
12151,0.11635451,0
12152,0.038950976,0
12153,0.2242256,0
12154,0.012304077,0
12155,0.013359504,0
12156,0.024565168,0
12157,0.10152562,0
12158,0.08250064,0
12159,0.11994056,0
12160,0.0084235575,0
12161,0.0061931075,0
12162,0.030787755,0
12163,0.014416199,0
12164,0.017374786,0
12165,0.013682713,0
12166,0.0122762825,0
12167,0.05423083,0
12168,0.075518996,0
12169,0.041756563,0
12170,0.02420252,0
12171,0.0050933287,0
12172,0.017722813,0
12173,0.026849888,0
12174,0.0048287776,0
12175,0.13325469,0
12176,0.038496017,0
12177,0.031277265,0
12178,0.009296139,0
12179,0.08861898,0
12180,0.017328368,0
12181,0.003477216,0
12182,0.040730115,0
12183,0.0298865,0
12184,0.027916785,0
12185,0.010918454,0
12186,0.18984146,0
12187,0.007486361,0
12188,0.0064132763,0
12189,0.23145835,0
12190,0.08161642,0
12191,0.0205513,0
12192,0.01604105,0
12193,0.09323291,0
12194,0.01244013,0
12195,0.013221925,0
12196,0.020275295,0
12197,0.030269673,0
12198,0.09334176,0
12199,0.1366297,0
12200,0.0017517837,0
12201,0.019597096,0
12202,0.017335247,0
12203,0.017617712,0
12204,0.012281642,0
12205,0.043499175,0
12206,0.005207142,0
12207,0.10172968,0
12208,0.026199251,0
12209,0.14410426,0
12210,0.0164358,0
12211,0.015420917,0
12212,0.0065905713,0
12213,0.11180195,0
12214,0.050456956,0
12215,0.0075217467,0
12216,0.007729081,0
12217,0.1023429,0
12218,0.014223241,0
12219,0.06027483,0
12220,0.03441909,0
12221,0.018166307,0
12222,0.020747425,0
12223,0.16265894,0
12224,0.0050288932,0
12225,0.036435477,0
12226,0.035079647,0
12227,0.029557481,0
12228,0.00383394,0
12229,0.016366828,0
12230,0.027954787,0
12231,0.080555536,0
12232,0.009265443,0
12233,0.012072693,0
12234,0.017121421,0
12235,0.029496528,0
12236,0.034288097,0
12237,0.006408878,0
12238,0.10846109,0
12239,0.096827865,0
12240,0.13133994,0
12241,0.0042899493,0
12242,0.0153949475,0
12243,0.006879065,0
12244,0.0017411909,0
12245,0.009725834,0
12246,0.12045026,0
12247,0.07048418,0
12248,0.0054710926,0
12249,0.07325635,0
12250,0.25529152,0
12251,0.035838064,0
12252,0.0042939982,0
12253,0.19987494,0
12254,0.032439526,0
12255,0.016515471,0
12256,0.026066314,0
12257,0.030381072,0
12258,0.05260444,0
12259,0.027242722,0
12260,0.013166663,0
12261,0.013502442,0
12262,0.013389038,0
12263,0.25090185,0
12264,0.042159464,0
12265,0.027473021,0
12266,0.027671162,0
12267,0.112917155,0
12268,0.08294787,0
12269,0.009693098,0
12270,0.03263659,0
12271,0.094111614,0
12272,0.046630207,0
12273,0.0018512656,0
12274,0.004715692,0
12275,0.025842369,0
12276,0.03346696,0
